config_name,model_class,scaler,resampling,pca,seed,accuracy__IMPUTED,accuracy__STRICT,balanced_accuracy__IMPUTED,balanced_accuracy__STRICT,f1__IMPUTED,f1__STRICT,mcc__IMPUTED,mcc__STRICT,precision__IMPUTED,precision__STRICT,recall__IMPUTED,recall__STRICT,delta_mcc,delta_balanced_accuracy
config_strat80,QuadraticDiscriminantAnalysis,standard,smoteenn,on,478163327.0,0.7659970238095238,0.698015873015873,0.7361686220381872,0.7189153439153438,0.6050297101961909,0.5984528664947102,0.4592777636663476,0.4126534583435969,0.5821902796001647,0.5057833652108862,0.6679894179894179,0.771164021164021,-0.04662430532275069,-0.017253278122843385
config_strat80,QuadraticDiscriminantAnalysis,standard,smoteenn,on,505971449.0,0.8604910714285714,0.813888888888889,0.8091499884978145,0.7533068783068784,0.7209279180530839,0.6491424954024467,0.6525579988895934,0.5444743319964159,0.7988677327963042,0.7531677317391603,0.6917989417989417,0.6018518518518519,-0.1080836668931775,-0.05584311019093613
config_strat80,QuadraticDiscriminantAnalysis,standard,smoteenn,on,624025999.0,0.6819196428571429,0.6718253968253968,0.665602714515758,0.6231103552532125,0.5182548648825663,0.457246361992867,0.31061379845156356,0.24932919712731136,0.4562695085804329,0.4823757329272035,0.6283068783068784,0.5013227513227513,-0.0612846013242522,-0.042492359262545576
config_strat80,QuadraticDiscriminantAnalysis,standard,smoteenn,on,1092773876.0,0.7492559523809523,0.748015873015873,0.7072118702553485,0.6824452003023431,0.5619878997287271,0.5291614506614603,0.41186707667768374,0.3949240536892206,0.5660819174212032,0.6235171574457289,0.611111111111111,0.5185185185185185,-0.01694302298846312,-0.02476666995300536
config_strat80,QuadraticDiscriminantAnalysis,standard,smoteenn,on,1122456590.0,0.7127976190476191,0.6182539682539682,0.689095928226363,0.5784202569916855,0.5480940665566552,0.4279946272825289,0.3564048125290735,0.15354219878955902,0.4933668018489447,0.3987858702144416,0.6349206349206349,0.47883597883597884,-0.2028626137395145,-0.11067567123467748
config_strat80,QuadraticDiscriminantAnalysis,standard,smoteenn,on,1130931295.0,0.7008928571428571,0.7158730158730159,0.673970554405337,0.6999244142101284,0.5325315576490989,0.574871956495709,0.3315168025006391,0.38398309179677215,0.48434608211255714,0.5294264500672063,0.6124338624338624,0.66005291005291,0.05246628929613306,0.025953859804791368
config_strat80,QuadraticDiscriminantAnalysis,standard,smoteenn,on,1648070629.0,0.8005952380952381,0.7626984126984127,0.734069473199908,0.6679894179894179,0.6132281161652544,0.5011988896068902,0.50041147346091,0.4060130987448065,0.696852948638663,0.7217236078580617,0.582010582010582,0.4312169312169312,-0.09439837471610346,-0.0660800552104901
config_strat80,QuadraticDiscriminantAnalysis,standard,smoteenn,on,2013803541.0,0.7373511904761905,0.7428571428571429,0.6312974465148378,0.6579743008314436,0.4363978582272479,0.483401421338175,0.3059359680531696,0.3445171917142451,0.5861972022686308,0.5897062923848638,0.38888888888888884,0.44576719576719576,0.038581223661075525,0.026676854316605825
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,off,198888238.0,0.6875,0.6944444444444443,0.7375201288244767,0.7235449735449735,0.6069565217391304,0.6078173034694774,0.4302718042267859,0.4102666795359628,0.47380952380952374,0.492002442002442,0.8518518518518517,0.7962962962962963,-0.020005124690823106,-0.013975155279503215
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,off,330267354.0,0.7083333333333334,0.6888888888888888,0.6674718196457327,0.6190476190476191,0.5197367045193132,0.46592707258341926,0.32244463534982365,0.2521922614879052,0.48789173789173784,0.5002886002886003,0.5740740740740741,0.4444444444444444,-0.07025237386191846,-0.04842420059811359
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,off,478163327.0,0.7395833333333334,0.65,0.7399355877616748,0.6812169312169312,0.6149319279754062,0.56999222999223,0.44278372712641945,0.335567099825589,0.5283577533577534,0.4596373805932629,0.7407407407407408,0.7592592592592592,-0.10721662730083042,-0.05871865654474362
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,off,505971449.0,0.796875,0.7777777777777778,0.7910628019323672,0.7037037037037037,0.6864572498439775,0.5821895424836602,0.550234964431238,0.4421587083928329,0.6185314685314686,0.6686507936507936,0.7777777777777778,0.5185185185185185,-0.1080762560384051,-0.0873590982286635
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,off,624025999.0,0.6822916666666666,0.6999999999999998,0.7226247987117552,0.7328042328042327,0.5909791898922334,0.6199033816425121,0.40131053178340964,0.42731025662701877,0.46441993464052284,0.5006944444444444,0.8148148148148149,0.8148148148148149,0.02599972484360913,0.010179434092477457
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,off,1092773876.0,0.6666666666666666,0.6222222222222222,0.6723027375201288,0.5661375661375662,0.535545710328319,0.39365775549986076,0.3145636825036706,0.12408596452858228,0.442673543776485,0.3707671957671958,0.6851851851851851,0.4259259259259259,-0.19047771797508833,-0.10616517138256265
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,off,1122456590.0,0.703125,0.611111111111111,0.6863929146537843,0.5846560846560847,0.5401984126984126,0.44401154401154397,0.34666471723856596,0.158355040489484,0.474963924963925,0.38859751359751354,0.6481481481481481,0.5185185185185185,-0.18830967674908194,-0.10173682999769962
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,off,1130931295.0,0.6197916666666666,0.7555555555555555,0.6396940418679549,0.7883597883597884,0.504532279314888,0.6813275613275613,0.25336276725201007,0.5323535205456221,0.40142182379024477,0.5621260683760684,0.6851851851851851,0.8703703703703703,0.27899075329361206,0.1486657464918335
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,off,1648070629.0,0.7864583333333334,0.6555555555555556,0.7725442834138486,0.5952380952380952,0.6598086124401914,0.43905515422543284,0.5144269616328478,0.19127379301745492,0.5965034965034964,0.4351851851851852,0.7407407407407408,0.4444444444444444,-0.3231531686153929,-0.1773061881757534
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,off,2013803541.0,0.6979166666666666,0.6333333333333333,0.6545893719806763,0.5529100529100529,0.5091896407685881,0.36567624125673664,0.29587955976618824,0.10953488003189614,0.47095959595959597,0.38300264550264546,0.5555555555555556,0.35185185185185186,-0.18634467973429208,-0.10167931907062344
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,on,198888238.0,0.6755952380952381,0.7015873015873015,0.7252127904301817,0.7309145880574451,0.5921000682523493,0.6120242023929151,0.4076129275709929,0.4273927953283546,0.4594409356185119,0.5013341078467128,0.8386243386243386,0.8042328042328043,0.019779867757361735,0.005701797627263416
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,on,330267354.0,0.6986607142857143,0.6793650793650793,0.6494708994708995,0.6266061980347695,0.49750217263245355,0.4813030294983259,0.29000828205968215,0.2548918673702034,0.4722507651079079,0.47943167943167936,0.537037037037037,0.4947089947089947,-0.03511641468947874,-0.022864701436130064
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,on,478163327.0,0.7879464285714286,0.7015873015873015,0.7784103979756154,0.7354497354497355,0.6619628681512131,0.6241424026956824,0.5257109506460592,0.43965043775877305,0.599112395540967,0.5109234719528837,0.7566137566137565,0.8201058201058201,-0.08606051288728617,-0.042960662525879934
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,on,505971449.0,0.8318452380952381,0.8023809523809524,0.8170002300437083,0.7295918367346939,0.7270531865752334,0.6231676003734827,0.6160380253179973,0.5039925947870421,0.6898407148407149,0.7290249433106576,0.783068783068783,0.5476190476190477,-0.11204543053095528,-0.0874083933090144
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,on,624025999.0,0.6949404761904762,0.7214285714285713,0.721762134805613,0.7503779289493575,0.5923658493948349,0.6392108305772902,0.4022277716485059,0.46104592440068715,0.4785726800432683,0.5241333071690215,0.783068783068783,0.8227513227513228,0.05881815275218122,0.02861579414374449
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,on,1092773876.0,0.6778273809523809,0.7206349206349206,0.7010006901311249,0.7278911564625851,0.5659577647258807,0.6074572127350814,0.3645722358740671,0.42249856716241785,0.4560529765416983,0.5163178752464467,0.753968253968254,0.746031746031746,0.05792633128835073,0.026890466331460194
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,on,1122456590.0,0.6875,0.6031746031746031,0.6867954911433172,0.5736961451247166,0.5467802647229475,0.4309344790547798,0.34286176795417583,0.13874950909125922,0.4608782110357741,0.3801559551559552,0.6851851851851852,0.5,-0.20411225886291662,-0.11309934601860061
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,on,1130931295.0,0.6815476190476191,0.7365079365079366,0.6866804692891649,0.7694633408919123,0.5531579324747027,0.6587138258566829,0.3403416584115174,0.49728956338717695,0.4592926914355486,0.5397170639817699,0.6984126984126984,0.8518518518518519,0.15694790497565952,0.08278287160274733
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,on,1648070629.0,0.7931547619047619,0.7142857142857143,0.7772026685070165,0.6704459561602418,0.6671742381162991,0.5387888488728825,0.5261001791341623,0.33506431578257606,0.6094336219336219,0.5229540300968872,0.7407407407407407,0.5608465608465609,-0.19103586335158623,-0.10675671234677464
config_strat80,QuadraticDiscriminantAnalysis,standard,undersample,on,2013803541.0,0.7611607142857143,0.6857142857142856,0.7130779848171153,0.6114890400604686,0.5863536057697933,0.4442585221222992,0.42255695029583795,0.22892701410790545,0.5778275956847385,0.47017195767195763,0.6031746031746031,0.42592592592592593,-0.1936299361879325,-0.1015889447566467
config_strat80,RandomForestClassifier,maxabs,none,off,198888238.0,0.7899305555555556,0.7953703703703705,0.7021604938271604,0.7197971781305115,0.5638841439634783,0.6064899357178768,0.4551606508980714,0.48490140753006283,0.6968674843674844,0.7174768518518518,0.5015432098765431,0.5308641975308642,0.02974075663199144,0.01763668430335108
config_strat80,RandomForestClassifier,maxabs,none,off,330267354.0,0.7651909722222222,0.7388888888888888,0.6595880300590445,0.6358024691358025,0.5013780155937018,0.46174974263209556,0.37456828656253865,0.31873049711096063,0.6442019400352733,0.6048280423280423,0.41820987654320985,0.37808641975308643,-0.055837789451578024,-0.023785560923242022
config_strat80,RandomForestClassifier,maxabs,none,off,478163327.0,0.7938368055555556,0.7842592592592593,0.6889090177133655,0.7669753086419753,0.5365910209692459,0.6692730407022371,0.4729011083896622,0.5348012460152347,0.8076879910213244,0.6617892524142523,0.449074074074074,0.7237654320987654,0.061900137625572504,0.07806629092860973
config_strat80,RandomForestClassifier,maxabs,none,off,505971449.0,0.8559027777777778,0.799537037037037,0.7457058507783145,0.6866181657848325,0.629384586002233,0.5404614222016183,0.6258466381039889,0.5037647274971564,0.9895833333333334,0.9034171075837742,0.4938271604938272,0.404320987654321,-0.12208191060683249,-0.05908768499348205
config_strat80,RandomForestClassifier,maxabs,none,off,624025999.0,0.8185763888888888,0.7583333333333333,0.7662372517444981,0.7131834215167548,0.6689637697184136,0.5975192983448917,0.5490663629873496,0.4281173898278933,0.7026259620009621,0.6014840098173431,0.6466049382716048,0.6003086419753086,-0.12094897315945624,-0.05305383022774324
config_strat80,RandomForestClassifier,maxabs,none,off,1092773876.0,0.7504340277777778,0.8064814814814816,0.6859567901234568,0.7347883597883598,0.5430901941673355,0.6322043600391124,0.37597272722054387,0.5256065715385493,0.5575557158890492,0.7655979437229438,0.5385802469135803,0.5555555555555556,0.14963384431800542,0.048831569664902985
config_strat80,RandomForestClassifier,maxabs,none,off,1122456590.0,0.7400173611111112,0.7060185185185186,0.6758923778851315,0.6692019400352733,0.5385221111999896,0.5438808725918924,0.36859208936946675,0.33450778019637956,0.5735843631676966,0.5241070657737325,0.529320987654321,0.5771604938271605,-0.03408430917308719,-0.006690437849858122
config_strat80,RandomForestClassifier,maxabs,none,off,1130931295.0,0.6875,0.7472222222222222,0.6215110037573806,0.7145061728395061,0.45806339104842714,0.5980679503770319,0.24005349587414404,0.41819601113617605,0.4485549943883277,0.571878507295174,0.470679012345679,0.6327160493827161,0.178142515262032,0.09299516908212557
config_strat80,RandomForestClassifier,maxabs,none,off,1648070629.0,0.8815104166666666,0.7708333333333334,0.8104871175523349,0.6290784832451499,0.7556275287892935,0.41262025012025005,0.7009306236753037,0.4151800278462104,0.9172288359788359,0.9252314814814814,0.6481481481481481,0.2746913580246913,-0.2857505958290933,-0.181408634307185
config_strat80,RandomForestClassifier,maxabs,none,off,2013803541.0,0.7717013888888888,0.7472222222222222,0.6415727321524423,0.6527777777777778,0.4505528240822358,0.4940771555967634,0.37063717134172586,0.3507181986173247,0.7123346560846561,0.6249779541446208,0.3441358024691358,0.4166666666666667,-0.019918972724401185,0.01120504562533553
config_strat80,RandomForestClassifier,maxabs,smote,off,198888238.0,0.7613932291666666,0.8008101851851852,0.7385517310789049,0.7417603615520282,0.6166405820364266,0.6406301062091503,0.45505475434917325,0.5086508586802253,0.566963847302389,0.6987640542328042,0.6863425925925926,0.5941358024691358,0.05359610433105205,0.003208630473123253
config_strat80,RandomForestClassifier,maxabs,smote,off,330267354.0,0.7463107638888888,0.7408564814814815,0.6699376006441224,0.671819885361552,0.5230621658994982,0.5336060185526452,0.3562036870218843,0.36161756123779726,0.5637807890412057,0.5834895332291166,0.49537037037037035,0.4992283950617284,0.005413874215912939,0.001882284717429572
config_strat80,RandomForestClassifier,maxabs,smote,off,478163327.0,0.7492404513888888,0.7138888888888889,0.7072010869565217,0.7529761904761905,0.5726811514551424,0.641480045607461,0.40369732845294387,0.4653782373602043,0.5511227295081462,0.5162661970949348,0.6111111111111112,0.8506944444444444,0.06168090890726041,0.045775103519668736
config_strat80,RandomForestClassifier,maxabs,smote,off,505971449.0,0.8944227430555556,0.7724537037037037,0.8586872651637144,0.6982473544973545,0.8060631605224935,0.5790146508727197,0.7406572911170761,0.441668474423766,0.8512315616482282,0.6875537367724868,0.7770061728395061,0.5127314814814814,-0.2989888166933101,-0.16043991066635988
config_strat80,RandomForestClassifier,maxabs,smote,off,624025999.0,0.7608506944444444,0.7396990740740741,0.7397007514761138,0.7220293209876543,0.6209761297441335,0.6111484518030373,0.4573290046563511,0.42488630701067226,0.5697451275576275,0.5596346169262836,0.691358024691358,0.6778549382716049,-0.032442697645678864,-0.01767143048845954
config_strat80,RandomForestClassifier,maxabs,smote,off,1092773876.0,0.7455512152777778,0.7857638888888889,0.7211906199677939,0.7322255291005291,0.5967128377597485,0.6263989058542078,0.419689128681927,0.4858876205270455,0.5427877677877677,0.6768261252636253,0.6655092592592592,0.5983796296296297,0.0661984918451185,0.011034909132735193
config_strat80,RandomForestClassifier,maxabs,smote,off,1122456590.0,0.7007378472222222,0.6189814814814815,0.6729904723564144,0.607473544973545,0.5327385895578162,0.4766279479165634,0.32701011581555967,0.19968760664116558,0.479604679543405,0.4062949203574203,0.6095679012345678,0.5787037037037037,-0.12732250917439408,-0.0655169273828694
config_strat80,RandomForestClassifier,maxabs,smote,off,1130931295.0,0.6831597222222222,0.7464120370370371,0.6435017444981213,0.7466655643738976,0.4953038991583042,0.6379636956081464,0.27199101161359995,0.4624953400565024,0.45019378769378765,0.5589019776519777,0.5528549382716049,0.7472993827160495,0.19050432844290244,0.10316381987577639
config_strat80,RandomForestClassifier,maxabs,smote,off,1648070629.0,0.8447265625,0.7584490740740741,0.7880686392914654,0.6472387566137566,0.7062308549150654,0.4761002103832986,0.6073388812652601,0.3689208182761236,0.7685726310726311,0.6912615740740741,0.6585648148148148,0.36921296296296297,-0.23841806298913654,-0.1408298826777088
config_strat80,RandomForestClassifier,maxabs,smote,off,2013803541.0,0.7161458333333334,0.7416666666666667,0.6289922168545358,0.6736111111111112,0.4581894679167963,0.5375177373581012,0.27137982984758424,0.3630892371845216,0.4979859357463524,0.5810722552910054,0.4297839506172839,0.5034722222222222,0.09170940733693733,0.04461889425657539
config_strat80,RandomForestClassifier,maxabs,smoteenn,off,198888238.0,0.6561414930555556,0.7660879629629629,0.7131223161567364,0.7236827601410935,0.5814507331633144,0.6125136165577342,0.38688579262653106,0.44804743017936427,0.445745897746188,0.6135593284030784,0.8433641975308642,0.6176697530864197,0.061161637552833215,0.01056044398435707
config_strat80,RandomForestClassifier,maxabs,smoteenn,off,330267354.0,0.6813151041666666,0.7479166666666667,0.6310638083735909,0.7341820987654321,0.47681954161249823,0.6227274197891177,0.25452100970943903,0.44776681852715,0.4500626688126688,0.5694042454459122,0.5162037037037037,0.6998456790123457,0.19324580881771097,0.10311829039184117
config_strat80,RandomForestClassifier,maxabs,smoteenn,off,478163327.0,0.7074652777777778,0.6626157407407407,0.7319176060118089,0.7421461640211641,0.6033824700298289,0.6275879955745232,0.4238765870441291,0.4561222353178256,0.49447228365209206,0.4724255150403241,0.7878086419753086,0.9409722222222222,0.03224564827369647,0.010228558009355182
config_strat80,RandomForestClassifier,maxabs,smoteenn,off,505971449.0,0.8452690972222222,0.7349537037037037,0.8417538915727322,0.695160934744268,0.7555611183443552,0.569906860216619,0.6571806226522167,0.38339716596491136,0.7026978615520282,0.5537124430353597,0.8337191358024691,0.595679012345679,-0.2737834566873053,-0.14659295682846418
config_strat80,RandomForestClassifier,maxabs,smoteenn,off,624025999.0,0.6737196180555556,0.6751157407407407,0.6907122249060654,0.669835758377425,0.5584746432586821,0.5480827746426526,0.34830859196879427,0.31820479096706344,0.45678382375242865,0.47452302230948057,0.7295524691358025,0.6566358024691358,-0.030103801001730823,-0.02087646652864039
config_strat80,RandomForestClassifier,maxabs,smoteenn,off,1092773876.0,0.7093098958333334,0.7311342592592592,0.726507984433709,0.7216435185185186,0.5903258078043828,0.606748911946028,0.4222056610003651,0.4205884611863504,0.4993641922406274,0.5447572103822104,0.7658179012345678,0.6979166666666666,-0.0016171998140147026,-0.004864465915190408
config_strat80,RandomForestClassifier,maxabs,smoteenn,off,1122456590.0,0.6297743055555556,0.6042824074074074,0.6330179817498658,0.6106426366843034,0.49619908160073106,0.4883138326924783,0.24272071159160052,0.20721125807874782,0.40722609022241374,0.4070032401886278,0.6404320987654321,0.6265432098765431,-0.0355094535128527,-0.02237534506556238
config_strat80,RandomForestClassifier,maxabs,smoteenn,off,1130931295.0,0.6202256944444444,0.6430555555555555,0.6122852925389157,0.6887125220458554,0.46780629294216247,0.5744327956271984,0.20519506364725149,0.35264403047810094,0.38839351858653326,0.45198765587697476,0.5941358024691358,0.8028549382716049,0.14744896683084946,0.0764272295069397
config_strat80,RandomForestClassifier,maxabs,smoteenn,off,1648070629.0,0.7845052083333334,0.7664351851851852,0.7925556897477187,0.7283399470899471,0.6809731904000774,0.6105386572491835,0.5601028116292731,0.4524841785813791,0.6162108627061219,0.605038190975691,0.8109567901234568,0.6331018518518519,-0.10761863304789399,-0.06421574265777164
config_strat80,RandomForestClassifier,maxabs,smoteenn,off,2013803541.0,0.7403428819444444,0.7068287037037037,0.6971366747181964,0.640569885361552,0.5628331624893522,0.4929851692138844,0.38973291036303626,0.28955165929979176,0.5506432996016328,0.5169342231842232,0.5983796296296297,0.4749228395061728,-0.10018125106324449,-0.05656678935664439
config_strat80,RandomForestClassifier,maxabs,undersample,off,198888238.0,0.7890625,0.7844907407407408,0.8072329575952764,0.7503858024691358,0.6992563383095419,0.6504357298474945,0.569730397496509,0.4961427947904973,0.6008477633477634,0.6385521885521885,0.8487654320987654,0.6651234567901234,-0.07358760270601172,-0.05684715512614058
config_strat80,RandomForestClassifier,maxabs,undersample,off,330267354.0,0.6970486111111112,0.7273148148148149,0.6201690821256038,0.6705246913580247,0.4535364828192485,0.5372907381098816,0.2455944065577208,0.35238639258219845,0.4662477954144621,0.5645524421566088,0.4444444444444444,0.5285493827160495,0.10679198602447765,0.050355609232420884
config_strat80,RandomForestClassifier,maxabs,undersample,off,478163327.0,0.7100694444444444,0.6863425925925926,0.756508319914117,0.7453152557319224,0.6236125297147088,0.6313891956392581,0.46635375943657675,0.4546781417038565,0.49269177961128424,0.4902262037856078,0.8626543209876543,0.8927469135802468,-0.011675617732720245,-0.011193064182194679
config_strat80,RandomForestClassifier,maxabs,undersample,off,505971449.0,0.8346354166666666,0.7388888888888889,0.8154522275899088,0.6845238095238095,0.7242380979061835,0.5601956023637524,0.6150603436258564,0.3789416206971825,0.6940352664310997,0.5818076599326599,0.7716049382716049,0.5486111111111112,-0.23611872292867386,-0.13092841806609923
config_strat80,RandomForestClassifier,maxabs,undersample,off,624025999.0,0.6968315972222222,0.7266203703703703,0.7153616478797639,0.724481922398589,0.5853461162428554,0.6119363929146537,0.39169530785031026,0.41945612938499804,0.47930490329387393,0.533127751877752,0.7577160493827161,0.7191358024691358,0.027760821534687785,0.009120274518825133
config_strat80,RandomForestClassifier,maxabs,undersample,off,1092773876.0,0.7150607638888888,0.7377314814814815,0.6972792538915727,0.705081569664903,0.5642463165489482,0.5880907535351549,0.36689163023340304,0.4005135317517713,0.495027195027195,0.5613715759549093,0.6566358024691358,0.6234567901234568,0.03362190151836825,0.007802315773330237
config_strat80,RandomForestClassifier,maxabs,undersample,off,1122456590.0,0.55859375,0.6280092592592592,0.609333064949007,0.6339836860670194,0.4768269479760911,0.5114674958696698,0.20711736044105625,0.24698717802060344,0.36214878455958593,0.42307946682946684,0.7253086419753086,0.6489197530864197,0.03986981757954719,0.024650621118012417
config_strat80,RandomForestClassifier,maxabs,undersample,off,1130931295.0,0.6254340277777778,0.6747685185185185,0.603227321524423,0.7041997354497354,0.4550778984131386,0.5903962070538158,0.19093836531107142,0.3752781421560912,0.38888391700891695,0.4766520550527903,0.5524691358024691,0.7777777777777778,0.18433977684501976,0.10097241392531231
config_strat80,RandomForestClassifier,maxabs,undersample,off,1648070629.0,0.7582465277777778,0.7437499999999999,0.766069511540526,0.7023258377425043,0.6486466977170638,0.5806705796353628,0.49155418216743535,0.4018102621204988,0.5562484968734969,0.5740289802789803,0.7839506172839505,0.5987654320987654,-0.08974392004693654,-0.0637436737980217
config_strat80,RandomForestClassifier,maxabs,undersample,off,2013803541.0,0.7573784722222222,0.7787037037037038,0.7032340311325819,0.724647266313933,0.5732211281198639,0.6114651416122004,0.4057623925334915,0.4598597533856387,0.5713386343594676,0.6398809523809523,0.5794753086419753,0.5895061728395061,0.054097360852147225,0.021413235181351076
config_strat80,RandomForestClassifier,none,none,off,198888238.0,0.7912326388888888,0.7953703703703705,0.7044753086419753,0.7197971781305115,0.5681053989297022,0.6060107376283848,0.4593097712177061,0.4849492619996531,0.6989177489177489,0.7179728835978837,0.5061728395061729,0.5308641975308642,0.025639490781946994,0.0153218694885362
config_strat80,RandomForestClassifier,none,none,off,330267354.0,0.7651909722222222,0.7379629629629629,0.6595880300590445,0.6342592592592592,0.5013780155937018,0.45883968972204264,0.37456828656253865,0.3157500496049951,0.6442019400352733,0.6029761904761904,0.41820987654320985,0.375,-0.05881823695754357,-0.02532877079978535
config_strat80,RandomForestClassifier,none,none,off,478163327.0,0.7994791666666666,0.7851851851851852,0.6975308641975309,0.7680776014109347,0.5525591415426296,0.67047431172448,0.48793412715002105,0.5365466067674576,0.8124438832772166,0.6623234404484405,0.4645061728395061,0.7253086419753086,0.04861247961743653,0.07054673721340388
config_strat80,RandomForestClassifier,none,none,off,505971449.0,0.85546875,0.8013888888888889,0.7449342458400429,0.6888227513227513,0.6267871834048305,0.5450263017664978,0.6241410813768649,0.509860806205023,0.9895833333333334,0.9103615520282187,0.4922839506172839,0.4074074074074074,-0.1142802751718418,-0.05611149451729158
config_strat80,RandomForestClassifier,none,none,off,624025999.0,0.8185763888888888,0.7592592592592592,0.7652979066022545,0.7142857142857142,0.6677002964928662,0.5990625082214349,0.5484096726109748,0.4303219753658122,0.7042102573352573,0.6030272196938864,0.6435185185185185,0.6018518518518519,-0.11808769724516266,-0.051012192316540306
config_strat80,RandomForestClassifier,none,none,off,1092773876.0,0.7504340277777778,0.8074074074074074,0.6859567901234568,0.736331569664903,0.5430901941673355,0.6346845187692711,0.37597272722054387,0.5281450596635993,0.5575557158890492,0.7663915945165946,0.5385802469135803,0.558641975308642,0.1521723324430554,0.0503747795414462
config_strat80,RandomForestClassifier,none,none,off,1122456590.0,0.7408854166666666,0.7050925925925926,0.676496242619431,0.6685405643738976,0.5393505712389759,0.5432194969305167,0.370249679762087,0.3331540094798461,0.5755384276217609,0.5230548772215439,0.529320987654321,0.5771604938271605,-0.03709567028224092,-0.007955678245533337
config_strat80,RandomForestClassifier,none,none,off,1130931295.0,0.6888020833333334,0.7472222222222222,0.6224168008588298,0.7145061728395061,0.45907627183426974,0.5980679503770319,0.24216205806567517,0.41819601113617605,0.4505611672278339,0.571878507295174,0.470679012345679,0.6327160493827161,0.17603395307050088,0.09208937198067635
config_strat80,RandomForestClassifier,none,none,off,1648070629.0,0.8806423611111112,0.7703703703703704,0.8089439076757917,0.6287477954144621,0.7524681881299529,0.4120860620860621,0.6984658381724337,0.4134576579301341,0.9172288359788359,0.9217592592592592,0.6450617283950617,0.2746913580246913,-0.28500818024229957,-0.1801961122613296
config_strat80,RandomForestClassifier,none,none,off,2013803541.0,0.7712673611111112,0.7476851851851852,0.6408011272141707,0.6531084656084656,0.44927967593408763,0.49448565232878955,0.3692781891842739,0.35160126699578154,0.7116732804232804,0.6259700176366843,0.34259259259259256,0.4166666666666667,-0.017676922188492372,0.012307338394294876
config_strat80,RandomForestClassifier,none,smote,off,198888238.0,0.75927734375,0.7997106481481482,0.7262186325818571,0.7411403218694885,0.6046278149957215,0.6391337437752879,0.43975741969002763,0.5063765808955192,0.5734559903830737,0.6954447751322751,0.6506558641975309,0.5947145061728395,0.06661916120549155,0.014921689287631379
config_strat80,RandomForestClassifier,none,smote,off,330267354.0,0.7616644965277778,0.7431134259259259,0.6667631172839505,0.6577243165784832,0.5158389275544526,0.5084409689801846,0.37138360718548163,0.34917611638305945,0.6103463328723745,0.6020309744268078,0.4498456790123456,0.44425154320987653,-0.02220749080242218,-0.009038800705467365
config_strat80,RandomForestClassifier,none,smote,off,478163327.0,0.755859375,0.6822916666666666,0.696130233494364,0.7111717372134039,0.5570922807007043,0.5970407295278974,0.3942595976558482,0.3888148084540458,0.56719269831249,0.4839919108952504,0.5596064814814814,0.7833719135802469,-0.0054447892018024135,0.015041503719039895
config_strat80,RandomForestClassifier,none,smote,off,505971449.0,0.8865559895833334,0.7769097222222222,0.8599075751476114,0.7014853395061729,0.8004682710238534,0.5835930907638209,0.7249740141253278,0.45085327382337653,0.8099923369454619,0.6983675419873338,0.7989969135802469,0.5129243827160495,-0.27412074030195127,-0.15842223564143854
config_strat80,RandomForestClassifier,none,smote,off,624025999.0,0.7586263020833334,0.7394097222222222,0.736039821524423,0.7217124118165784,0.6154310673260551,0.610468842867144,0.44907303007847305,0.4237727751929712,0.5626161068869402,0.5581510599739766,0.6844135802469136,0.6774691358024691,-0.02530025488550186,-0.01432740970784463
config_strat80,RandomForestClassifier,none,smote,off,1092773876.0,0.7492947048611112,0.7950810185185185,0.7244405864197531,0.7437307098765432,0.5999893336492307,0.6438307137735512,0.4255661944831453,0.506806722970745,0.5461978993228993,0.6874798330527496,0.6676311728395061,0.6153549382716049,0.08124052848759972,0.019290123456790154
config_strat80,RandomForestClassifier,none,smote,off,1122456590.0,0.7027452256944444,0.6358796296296296,0.6836629428341384,0.6247795414462081,0.5450245477996755,0.4957440716965888,0.3438366496942393,0.23269093133772267,0.4816054343797184,0.42590216496466493,0.6400462962962963,0.5970293209876544,-0.11114571835651665,-0.058883401387930356
config_strat80,RandomForestClassifier,none,smote,off,1130931295.0,0.6797417534722222,0.7114583333333333,0.6388930823939882,0.7029045414462081,0.48952173091034873,0.5863680803898195,0.26363608054976745,0.3805933366161455,0.44572942489609146,0.5153467770655271,0.5455246913580247,0.6815200617283951,0.11695725606637802,0.06401145905221983
